"Date","Input 1","Input 2","Share price"
"43055.0","0.049342412451362165","0.0376186713841227","5.14"
"43056.0","0.04127622034895163","0.03740544596870547","5.101"
"43059.0","0.032993479549496434","0.03708896357838757","5.061"
"43060.0","0.037912001571400886","0.0368244123255995","5.091"
"43061.0","0.05503565234149186","0.03684852971649732","5.189"
"43062.0","0.055770340450086754","0.03683370801586211","5.199"
"43063.0","0.061891943489881765","0.03696160523538175","5.2379999999999995"
"43066.0","0.06282774390243936","0.03698661026234777","5.248"
"43067.0","0.049499903456266016","0.03672244648576344","5.179"
"43068.0","0.041439688715953674","0.03629383066642079","5.14"
"43069.0","0.042302912621359726","0.03590593495900915","5.15"
"43070.0","0.03947859922179019","0.03535620449458381","5.14"
"43073.0","0.05275776159448099","0.03476603406211724","5.218"
"43074.0","0.04995199692780361","0.034119083662184385","5.208"
"43075.0","0.03288671875000034","0.03320794828768409","5.12"
"43076.0","0.019065531577905595","0.03197755662703089","5.051"
"43077.0","0.014844992050874754","0.03184169989825969","5.032"
"43080.0","0.018075628588398764","0.0317045970071404","5.051"
"43081.0","0.028808219178082767","0.030965275582855417","5.11"
"43082.0","0.06385151686451897","0.030586931179098498","5.307"
"43083.0","0.06282457132089721","0.030357956170435577","5.307"
"43084.0","0.052969374167776626","0.03012307727762009","5.257"
"43087.0","0.05069740853658578","0.0299342804635714","5.248"
"43088.0","0.06210872836719369","0.029674118742152717","5.316"
"43089.0","0.05973054456378411","0.0293636434919828","5.307"
"43090.0","0.06400299850074996","0.029205036499520474","5.336"
"43091.0","0.07168802228412263","0.028953766682342785","5.385"
"43096.0","0.07567233099372005","0.0287316404361345","5.414"
"43097.0","0.0680241860465117","0.028575663335831652","5.375"
"43098.0","0.06209502431724663","0.02837039811185167","5.346"
"43102.0","0.0827736159327609","0.028459884783765398","5.473"
"43103.0","0.06859128822984245","0.027994282852279652","5.395"
"43104.0","0.11218027870876716","0.028720238117706492","5.6690000000000005"
"43105.0","0.1138266830725963","0.029142159752475454","5.689"
"43108.0","0.10618938053097374","0.02886008894347004","5.65"
"43109.0","0.10767154701005495","0.028790524460431188","5.6690000000000005"
"43110.0","0.11219653179190768","0.028592422555980206","5.709"
"43111.0","0.11948335644937609","0.028743395547964498","5.768"
"43112.0","0.12495272477221962","0.029589298677994553","5.817"
"43115.0","0.11996377436605156","0.030121071345198175","5.797"
"43116.0","0.11660445826853319","0.030519987924434132","5.787"
"43117.0","0.10280784725871442","0.030868371650006037","5.709"
"43118.0","0.1024116824064361","0.031184687470961796","5.718"
"43119.0","0.0963772191949377","0.03123596597129903","5.689"
"43122.0","0.10564432094477262","0.031014595864964127","5.758"
"43123.0","0.10848971833419739","0.031151592397610842","5.787"
"43124.0","0.1509949105237237","0.03268470668665047","6.091"
"43125.0","0.16760475196660796","0.034954861249569674","6.229"
"43126.0","0.16932086928731213","0.0373496908595615","6.258"
"43129.0","0.17985053492762762","0.04014707733328578","6.356"
"43130.0","0.14758890701468208","0.041199291672370464","6.13"
"43131.0","0.13874362769281384","0.04183779741236407","6.081"
"43132.0","0.12280127026575316","0.04188244723474002","5.983"
"43133.0","0.15264454823643145","0.04244738956685167","6.209"
"43136.0","0.12876569729015225","0.042379284402439134","6.052"
"43137.0","0.07344095455343076","0.04218984173529241","5.699"
"43138.0","0.047725144092219174","0.04232065665302237","5.552"
"43139.0","0.031134907559949083","0.04288675960012204","5.463"
"43140.0","-0.0038146674246729378","0.04457105543380415","5.277"
"43143.0","-0.021462709577953185","0.04672864584498931","5.189"
"43144.0","-0.018450460829492962","0.04850557203471786","5.208"
"43145.0","-0.013423062237495077","0.050011565578508124","5.2379999999999995"
"43146.0","0.0060587355031801815","0.05077235854085359","5.346"
"43151.0","-0.0005455229495863873","0.051876760156551155","5.316"
"43152.0","0.025050338641771905","0.052268971363608654","5.463"
"43153.0","0.008212093023255745","0.05280882028125801","5.375"
"43154.0","0.023183232656049896","0.05272032759626889","5.463"
"43157.0","0.03060413642960841","0.052388725398820946","5.5120000000000005"
"43158.0","0.029412191582003352","0.052152155513763516","5.5120000000000005"
"43159.0","0.0126898967551626","0.05250629321978242","5.424"
"43160.0","-0.0006516056758772291","0.05362086740098439","5.356"
"43161.0","-0.021823551829268168","0.05534489063454431","5.248"
"43164.0","-0.04375291828793779","0.05772623919103827","5.14"
"43165.0","-0.017362137578169547","0.059030152582771736","5.277"
"43166.0","-0.03907332172567249","0.061032922734995214","5.169"
"43167.0","-0.02236827087692598","0.06237547557292258","5.257"
"43168.0","-0.02479420731707313","0.06372338530449023","5.248"
"43171.0","-0.0105031918888471","0.06462475480522362","5.326"
"43172.0","-0.014788015828151474","0.06555994415491437","5.307"
"43173.0","-0.019258558728957993","0.066563114133552","5.287"
"43174.0","-0.023835200303778236","0.06762658181406023","5.267"
"43175.0","-0.03403219624377153","0.06880090126497254","5.218"
"43178.0","-0.030777014127529694","0.0698795303123781","5.2379999999999995"
"43179.0","-0.03154448262695707","0.07044653406636729","5.2379999999999995"
"43180.0","-0.008039142590866832","0.07040016392709465","5.365"
"43181.0","0.0018768436578171235","0.07026084661183835","5.424"
"43182.0","-0.02860072147332466","0.07054895097798344","5.267"
"43185.0","-0.014060980172091607","0.07038182410503879","5.346"
"43186.0","-0.005595922150139377","0.06984650826306583","5.395"
"43187.0","-0.008155988857938876","0.0691189340543899","5.385"
"43188.0","-0.02700964630225102","0.06870028762827386","5.287"
"43193.0","-0.031076514144674775","0.06831269066953483","5.267"
"43194.0","-0.042511520737327196","0.06834473261554821","5.208"
"43196.0","-0.030442377064743016","0.06804040604971365","5.267"
"43199.0","-0.0301803683311187","0.06776204391350968","5.267"
"43200.0","-0.037433052792655186","0.06729089612601473","5.228"
"43201.0","0.0001272123893806275","0.06619380024453932","5.424"
